Sexe,Personneacharge,Age,Education,Logement,Situationfamiliale?,sourcerevenu,Ventemensuelle,Revenumensuel,Secteur,Ordinateur,Comptable,Avez-vous embauchÃ© un comptable dans l'entreprise?,Cahierrentreesortie, Nbremployes,Nbreannee,Decouvert,Creditfondroulement,Creditbail,Cartecredit,Creditinvestissement,Comptecourantcheque,Compteepargne,Sol,Prêteursinformels_Ponya,Sabotay,Produitsfinanciers,Demandecredit,Accordecredit,acces,Endroitpourfinancement,Demandecredit,Raisons, Raisonrefus?,Raisonscréditrefusé?,Garantie,Originecredit,Montantcredit,Taux,Methodedutaux,Opinions_taux,Remboursement,Autres_frais,Motifcrédit,Typesgaranties,Problemes,Arrangement,Obtenir_arrangement,Potdevin,Proche
masculin,3 a 5,35 - 44,secondaire,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,<= 45 000,<= 45 000,vente de la nourriture (manje kuit),non,non ,non (Passez Ã  la question prochaine),oui,<=5,1,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,,utilise rarement,utilise frequemment,utilise frequemment,utilise rarement,,1 a 2,1 a 2,oui,banque;famille ou amis;usuriers;sabotay,oui ,,,,oui,banque,,ne sais pas,je ne sais pas,normal,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises;aval à titre personnel/garant,oui,oui (passez à la question suivante),oui,Oui,non
masculin,6 a 10,> 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,650 001 - 1 000 000,400 001 -650 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,5 a13,20,utilise frequemment,utilise frequemment,utilise frequemment,n'utlise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise rarement,utilise frequemment,5 a 9,5 a 9,oui,institution microfinance ,oui ,,non ,,oui,microfinance,500 001 - 10 000 000,16 - 20%,je ne sais pas,eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,,,,Non,non
feminin,0,35 - 44,universite,Loge gratuitement avec la famille ,Celibataire,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Pharmacie,non,,,non,<=5,7,ne sais pas ce que c'est,ne sais pas ce que c'est,utilise rarement,utilise rarement,n'utlise pas et n'aimerais pas utiliser,utilise raremment,utilise frequemment,utilise frequemment,,,,0,0,non,famille ou amis,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,3 a 5,35 - 44,universite,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,100 001 - 250000,<= 45 000,Vente de pièces de véhicules ou techniques,non,non ,non (Passez Ã  la question prochaine),oui,<=5,10,utilise rarement,utilise rarement,utilise rarement,utilise frequemment,,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis,,pas besoin,,,,,,,,,,,,,,,,,
feminin,3 a 5,25 - 34,Primaire,Dans une maison ou appartement loue,Celibataire,Je recois de l'argent de la famille/amis/epoux,<= 45 000,<= 45 000,Vente des vêtements,non,non ,non (Passez Ã  la question prochaine),non,<=5,1,utilise rarement,utilise rarement,utilise rarement,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas mais aimerais utiliser,utilise rarement,utilise rarement,utilise frequemment,utilise frequemment,,1 a 2,1 a 2,oui,institution microfinance ,oui ,,oui,,oui,microfinance,50 001 -100 000,11 - 15%,je ne sais pas,eleve,par mois,je ne sais pas,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,,,,Oui,oui
feminin,6 a 10,25 - 34,secondaire,Dans une maison ou appartement loue,Celibataire,Je recois de l'argent de la famille/amis/epoux,45 001 - 100 000,45 001 - 100 000,Studio de beauté,non,non ,non (Passez Ã  la question prochaine),non,<=5,2,utilise rarement,utilise rarement,utilise frequemment,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,utilise raremment,utilise rarement,utilise rarement,utilise rarement,utilise rarement,,0,0,non,famille ou amis,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,6 a 10,35 - 44,Primaire,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,<= 45 000,,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),non,<=5,10,utilise rarement,,utilise rarement,utilise frequemment,n'utlise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise rarement,utilise rarement,,1 a 2,0,non,banque;institution microfinance ;fournisseurs,oui ,,non ,,,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,,,,,non
masculin,6 a 10,35 - 44,Primaire,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,<= 45 000,,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),non,<=5,10,utilise rarement,,utilise rarement,utilise frequemment,n'utlise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,utilise rarement,utilise rarement,,1 a 2,0,non,banque;institution microfinance ;fournisseurs,oui ,,non ,,,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,,,,,non
masculin,3 a 5,25 - 34,universite,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ;Je suis employe dans le secteur public,45 001 - 100 000,650 001 - 1 000 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,3,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas mais aimerais utiliser,,0,0,non,institution microfinance ;sabotay,non ,montant de credit non adapte a  mes besoins ,non ,,sans objet,,,aucun,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,,sans objet,sans objet,non,Non,non
masculin,3 a 5,25 - 34,secondaire,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ;Je recois de l'argent de la famille/amis/epoux,<= 45 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,ne sais pas ce que c'est,n'utlise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,utilise raremment,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,famille ou amis,non ,manque de garanties;periode de remboursement trop courte;autre raison,,,,,,,,,,,,,,,,,non
